	catégorie	salaire	dépenses	patrimoine
0	cadre	41559.608608686256	37366.16319223634	376889.5727741726
1	cadre	50368.864805661695	43710.047006030676	403597.55190366314
2	cadre	30906.744833806217	26267.189752162765	407100.66710242047
3	cadre	29460.04803919491	30993.959154697826	394740.8437366799
4	cadre	38900.92533677041	35999.81233937862	396708.8011530783
5	cadre	46524.29926347447	44511.35922594124	408872.6906076471
6	cadre	37524.25660593113	39369.00329894546	393259.2600486157
7	cadre	47761.90281064068	40901.52983131679	391313.45823194215
8	cadre	47800.00165800735	39850.23177544807	378352.53018440166
9	cadre	40392.83431667553	39965.602188848294	375316.10812864016
10	cadre	41943.49101021599	40419.23926897857	382742.51852523535
11	cadre	52896.2886543912	47617.84610274917	435882.4104914087
12	cadre	40318.26296847909	41894.9796966515	388572.2433954594
13	cadre	43424.859352471576	36315.80222929934	386119.9861908103
14	cadre	48099.23060636727	48903.568214695704	406448.8206365813
15	cadre	32519.490220644744	35510.395004341255	381243.2764869367
16	cadre	43918.09317459842	41417.55884569364	386863.4233151562
17	cadre	39713.99828878653	37132.696357384106	382962.3591072797
18	cadre	43120.22370603718	36030.354441574564	378897.0498355723
19	cadre	35864.93229913798	36210.57405061097	386063.6918483938
20	cadre	40862.2495881708	39192.54088420323	374452.721262809
21	cadre	42732.385017617875	39233.21863814594	397497.7499019076
22	cadre	46223.75232070576	51188.910957946646	394403.87101044203
23	cadre	52139.09814989324	49389.6219446095	367049.607584802
24	cadre	42011.34689333679	40482.21636178119	379258.9710999774
25	cadre	27866.48914936443	29621.720561824255	371851.5330472515
26	cadre	39337.5053759207	34516.15195468303	393465.4914366133
27	cadre	42275.419962022585	39190.29376690883	386287.51827593765
28	cadre	40668.573108549885	40865.031847626364	407060.11861983535
29	cadre	48313.52599204288	38327.28960558268	371895.92865162145
30	cadre	44017.15090587318	42812.18736295005	394422.86154739733
31	cadre	48870.61752003284	45082.445024922315	409694.5122252638
32	cadre	34630.13159528616	33873.66461917079	411234.6416426716
33	cadre	48549.7387593325	44344.707902747235	399260.04939928144
34	cadre	46103.67334099459	36576.54773120817	363777.4371604658
35	cadre	38065.26906616314	35788.063654954145	406164.27344346605
36	cadre	36543.65221485788	36233.48792003419	376967.73965236184
37	cadre	30659.644091556685	32134.323246980588	403713.9689815525
38	cadre	41477.401586948465	43626.39105954781	386588.75363775756
39	cadre	36749.67078101078	44049.14461988284	419918.72974714683
40	cadre	35578.49289691357	40854.252403119084	380306.5227505028
41	cadre	41444.39330446722	39595.31657233491	396184.9861376507
42	cadre	34506.24262104025	31400.23131047426	403835.66023941344
43	cadre	45493.325091498045	40468.82300426041	375788.41116564727
44	cadre	50714.5302241345	46647.544237412534	367270.1812233897
45	cadre	30579.92464135219	31763.347175614712	392274.2069397907
46	cadre	41475.43237869256	41945.20161460637	389315.1736559895
47	cadre	41866.26846492831	36514.949292905534	402383.1095251364
48	cadre	42531.91742169471	41103.34361955486	402559.52227401914
49	cadre	36798.10482584535	34063.02195022797	403526.63941435836
50	cadre	46864.84381643883	43532.95686831129	375696.6066230966
51	cadre	44897.28509055615	42903.45758997645	407265.34619307914
52	cadre	37257.31388356819	37722.368336554544	404692.8072992567
53	cadre	36084.50880889146	33355.46735187558	398720.8467386794
54	cadre	32944.47045902604	37692.60281317515	383873.1214470025
55	cadre	42538.933256848424	33779.73838561107	399991.93470585754
56	cadre	46005.73978955441	41412.54032150179	351141.14251340326
57	cadre	40822.53758676085	37565.94647582808	397463.60561454704
58	cadre	52514.64768740042	49023.64224902344	405621.3376498995
59	cadre	38150.06587755465	37413.33228420145	388378.4161216869
60	cadre	45078.813856529916	41812.72968793707	402016.05902067653
61	cadre	38688.34220772992	33582.04504337576	413261.97088766494
62	cadre	54112.9764854099	56024.12767745976	394814.6548384951
63	cadre	40636.819018763505	42038.698370792656	387621.82362275454
64	cadre	36564.91392791118	32551.56622564199	392585.15571829025
65	cadre	36762.32155098932	35864.53626350883	379302.91118153505
66	cadre	49723.34531981012	42613.58768224301	376363.7331242917
67	cadre	43036.94720089481	44185.16081703912	402481.18655786896
68	cadre	43348.45402093711	45573.667549865306	412699.23086806264
69	cadre	48912.18640588988	47253.52710514697	387703.3444335713
70	cadre	35485.23001882792	39431.515148105915	402150.3417460877
71	cadre	32406.624702656874	32847.375944590895	392810.37474788417
72	cadre	45639.39510955004	43279.71116165718	383268.6105340683
73	cadre	45615.39469743612	39883.81210850568	400420.32761406805
74	cadre	31381.716541130063	29091.309699700847	391184.089404068
75	cadre	40795.95393834909	44548.28036816192	417355.12112567265
76	cadre	35419.06273493332	35501.156060955385	401059.6670464629
77	cadre	40720.83974377158	39164.004402325474	374002.4438536922
78	cadre	36085.56470087204	33919.31077532965	377804.7196554652
79	cadre	56722.5410808311	49881.387014335596	395123.3870165633
80	cadre	43308.82082356764	38954.80490883319	393010.9097564022
81	cadre	34849.70754224945	38264.83889102127	368718.63656321657
82	cadre	31314.726522252284	29132.292749926833	408548.1125303809
83	cadre	37046.26882329043	36566.732503332765	422806.59234114015
84	cadre	34073.70428968542	31609.113831764713	376882.38764566305
85	cadre	44882.9219452927	43879.20913729405	379994.73501736677
86	cadre	40752.13890700759	39076.764883863034	390312.6413077634
87	cadre	39953.734034778114	38334.22438501889	392424.49094085826
88	cadre	48902.463284282036	45408.28487435578	382952.2827721935
89	cadre	55642.7446182614	49307.74777226898	401922.1591144501
90	cadre	59234.04790888253	53141.455601042755	390571.47774982086
91	cadre	30799.029026598557	29104.087350812028	410460.2922009988
92	cadre	40243.11558889479	40286.67168840011	385853.7617844833
93	cadre	45620.66662187927	42553.18699889158	403846.85612455057
94	cadre	41084.24431850558	41073.72991559556	380188.91463582433
95	cadre	45774.68663965968	43526.500378341014	390864.4380739756
96	profession intermédiaire	18821.96848241318	16535.089971362144	212586.01968993133
97	profession intermédiaire	20877.405085021182	21798.416811969768	230650.51801205636
98	profession intermédiaire	17400.880387290807	22186.352799312266	213359.50842641428
99	profession intermédiaire	14081.678857430896	15591.026375236897	210319.03403381974
100	profession intermédiaire	21839.318091717694	23080.73217527773	235939.29478096298
101	profession intermédiaire	24607.188736007814	21089.65052543376	205459.94928182336
102	profession intermédiaire	35237.13756927799	30711.206263612046	242679.88444528228
103	profession intermédiaire	20119.910370454527	24654.335824645175	238173.4902373994
104	profession intermédiaire	22522.236025373822	19689.2409100124	227756.4956577326
105	profession intermédiaire	31571.583107340633	23915.71162981639	226669.02652281144
106	profession intermédiaire	25001.703335758208	22036.995783546845	220908.01124763145
107	profession intermédiaire	27220.314776857485	28166.098289901784	204165.55887033287
108	profession intermédiaire	18107.34240712058	22575.654915967225	215848.2405743976
109	profession intermédiaire	22673.51428180943	25111.979555473168	226793.28922825193
110	profession intermédiaire	19895.926641232138	23888.26932482312	214083.7243378648
111	profession intermédiaire	24814.017971979072	22315.597801092907	206096.0358114243
112	profession intermédiaire	23033.87179973323	20808.012627230364	216169.80193094676
113	profession intermédiaire	22010.5658379642	23341.827655461926	228459.52266889776
114	profession intermédiaire	23124.320831285157	23515.244009855072	247140.99487442535
115	profession intermédiaire	18503.976481800222	20480.47122502804	223094.47054028235
116	profession intermédiaire	27309.332974181587	27035.101382402405	259888.25290142983
117	profession intermédiaire	16155.834211496662	13944.317999603862	232653.53070640514
118	profession intermédiaire	25202.571239865098	18763.747677004012	228386.9529355934
119	profession intermédiaire	28234.89297079516	25109.07351206126	177095.58132342482
120	profession intermédiaire	24179.81059608821	25845.913045808065	227246.14187137462
121	profession intermédiaire	25713.72406238243	24651.145280574634	243815.1903173891
122	profession intermédiaire	20667.02160516606	23333.343436118703	199650.73395945504
123	profession intermédiaire	31726.675966665734	24287.01533042636	226540.2728001512
124	profession intermédiaire	22353.190091624027	23314.24398180891	222804.17886584884
125	profession intermédiaire	19058.803135114802	16699.899539316408	217721.5659846607
126	profession intermédiaire	22337.46381327513	22777.43078227495	225770.72261826327
127	profession intermédiaire	13008.703837413792	15934.24845804682	213365.29173869468
128	profession intermédiaire	21892.34638766639	25502.35852339704	243472.62205868383
129	profession intermédiaire	21029.890496169086	21070.084507435615	247738.73613854864
130	profession intermédiaire	23563.022329306656	22922.306899989348	206215.21149179465
131	profession intermédiaire	20115.185400616032	17562.353666134175	219817.02650993323
132	profession intermédiaire	30714.514069502457	28068.495250243297	232992.7065154922
133	profession intermédiaire	23196.71160151109	21946.833210752855	236505.90403864803
134	profession intermédiaire	24233.186624536465	22549.811827057958	224233.7358709048
135	profession intermédiaire	24763.31901879708	25059.085388809108	229522.56874939596
136	profession intermédiaire	27558.713018692466	24990.48746560371	225769.84706689286
137	profession intermédiaire	20036.201013175796	21356.04714982498	230432.44655428344
138	profession intermédiaire	12951.214182478972	15950.675638717988	209400.49816019513
139	profession intermédiaire	18436.235816600078	25154.686767147003	229374.53697154133
140	profession intermédiaire	14790.23234974594	18446.02660117454	213208.226874277
141	profession intermédiaire	21901.77043537021	16541.19561786633	239461.342052286
142	profession intermédiaire	23599.567834028232	22775.336731377873	218576.92684534125
143	profession intermédiaire	25349.129002966005	21628.13592912835	233876.1693121242
144	profession intermédiaire	29316.19317588025	25182.506731364887	238955.75150769347
145	profession intermédiaire	20877.03139381184	20265.257046890663	232182.70062184025
146	profession intermédiaire	22623.060376913967	27260.500000562108	210491.9477189273
147	profession intermédiaire	18641.448099159297	21570.74018718816	212637.60021239897
148	profession intermédiaire	25126.14504023683	26456.900627357652	242201.61710514783
149	profession intermédiaire	28419.115742962105	18955.32462160454	192981.84299942316
150	profession intermédiaire	18821.67178053749	15874.460077913976	218820.5683099738
151	profession intermédiaire	24259.636546664595	22934.179798732497	236004.91846342833
152	profession intermédiaire	16601.045309671157	16438.923680997108	217487.53147598417
153	profession intermédiaire	21753.670780159904	21793.08084192984	228761.51593683596
154	profession intermédiaire	25623.632072059034	23682.064797511783	221330.39902458558
155	profession intermédiaire	16136.49184775107	16222.29026855158	235905.54495875057
156	profession intermédiaire	23315.86528344698	25160.05618613875	218805.1715481249
157	profession intermédiaire	24972.410665208903	24975.6963959396	205302.451061003
158	profession intermédiaire	15176.906415673999	16596.153334931238	236802.0310585876
159	profession intermédiaire	22004.949966273973	23843.78071776024	195782.96855445852
160	profession intermédiaire	29844.45397079349	23576.29410194266	232472.23315515884
161	profession intermédiaire	22850.320090375462	21872.207775693663	208108.5860584511
162	profession intermédiaire	18936.603687838713	22191.222298033485	234501.99620069694
163	profession intermédiaire	10927.39703401026	15399.214479720971	228798.83370919022
164	profession intermédiaire	21025.844632587796	18389.077934802895	198095.37536581614
165	profession intermédiaire	23394.935690206064	20440.69407000513	222935.23017147506
166	profession intermédiaire	29229.288232459166	27868.466124149796	236485.76027167696
167	profession intermédiaire	22382.63132913141	18712.34098596967	224832.24166755285
168	profession intermédiaire	22087.279324047744	22081.47645949015	230263.64586249797
169	profession intermédiaire	27026.3830443979	24902.5363839829	202379.15319146554
170	profession intermédiaire	23448.599988943173	23126.84054479357	230631.69627666753
171	profession intermédiaire	16603.649403554056	22041.28050953867	245737.49474148868
172	profession intermédiaire	30148.155067663964	29698.980399410066	227120.6023727681
173	profession intermédiaire	23544.08079647401	23783.352622703744	212154.0482252734
174	profession intermédiaire	21737.796239158655	23546.761940167107	212016.01277719677
175	profession intermédiaire	31970.909029914008	25830.854459452265	210402.10423442244
176	profession intermédiaire	23123.067468840607	17929.730641376424	217234.44195876212
177	profession intermédiaire	22586.285072169565	22296.977720876566	221584.84048943414
178	profession intermédiaire	22007.418696174624	21848.233631816725	240320.25762229096
179	profession intermédiaire	17846.344575965515	19718.959687020088	204163.61496812943
180	profession intermédiaire	19622.972848663157	21689.552137215665	216647.3552652289
181	profession intermédiaire	23551.360181515316	23127.493519803465	246597.08159773657
182	profession intermédiaire	22525.529374754686	22715.97399392197	222674.02981220713
183	profession intermédiaire	29226.2002563169	27700.42998060634	215793.97906432714
184	profession intermédiaire	16806.297053848517	19548.377237914323	219194.31922885258
185	profession intermédiaire	26661.78574626298	23501.62444319234	239116.0306836758
186	profession intermédiaire	28108.64367784294	25067.101762652583	241946.83676655966
187	profession intermédiaire	23493.581111257754	23947.12902143358	191980.7866187477
188	profession intermédiaire	19033.666241893894	19469.23874894468	225340.69692078224
189	profession intermédiaire	22163.961599719816	21267.52802869989	221640.23548493188
190	profession intermédiaire	17219.951192439235	23087.157726946403	224422.42966452427
191	profession intermédiaire	26716.44164782905	20325.587194761927	200522.201924285
192	profession intermédiaire	30232.940267459537	24671.38508994814	223040.20370144074
193	profession intermédiaire	20838.17331654997	20691.596940237334	234252.8189149531
194	profession intermédiaire	16776.41790034723	16931.15348151013	212360.55434482024
195	profession intermédiaire	21013.74519809468	23695.54239421366	215410.95024786922
196	profession intermédiaire	15488.623081860263	20453.11440536354	234868.49280856407
197	profession intermédiaire	22972.902626330535	26460.19420693307	200369.61110131987
198	profession intermédiaire	15742.778240604546	18959.409105892188	249292.02995252758
199	profession intermédiaire	23437.25873168942	19569.981710928434	228863.48891629695
200	profession intermédiaire	26798.310230480376	24026.55733011879	209356.9624136379
201	profession intermédiaire	15809.14930653894	19287.619530731426	199280.1179797337
202	profession intermédiaire	25084.956401242973	25955.78541658056	208442.1448215956
203	profession intermédiaire	31418.90937540384	26694.371403967933	210168.68086834063
204	profession intermédiaire	18630.993891581427	20687.72089630661	192327.40754413258
205	profession intermédiaire	20046.188534616576	21051.023321345856	250265.32700651
206	profession intermédiaire	15691.10797472856	12818.043786986249	217839.34747786977
207	profession intermédiaire	27819.711510040466	23037.42675167643	227014.24202383714
208	profession intermédiaire	18030.031017077472	18079.043691106333	238627.7423530759
209	profession intermédiaire	18561.79280007576	26248.89733218055	236236.23604027508
210	profession intermédiaire	22452.97588873764	22425.874604574437	204167.76660167574
211	profession intermédiaire	24829.42864845868	25170.58393623258	220329.33163792148
212	profession intermédiaire	21383.769575335577	24183.41273224082	233473.67833781528
213	profession intermédiaire	25331.146220824365	23349.96623742434	228037.39410746557
214	profession intermédiaire	16292.750419556141	17485.495744677184	213959.01378743642
215	profession intermédiaire	26955.56516317559	23833.355043006486	204391.90729543034
216	profession intermédiaire	29556.54041833761	26023.822573816895	228627.92139062798
217	profession intermédiaire	25587.29636406664	23237.974622944457	222224.73022425
218	profession intermédiaire	26419.11088982493	24809.800001737272	204059.1952998658
219	profession intermédiaire	16803.935637595463	18757.08145819603	224786.57215043108
220	profession intermédiaire	25593.471962014508	24944.488309925182	225112.9336959594
221	profession intermédiaire	13199.739876886824	15433.334620443118	213952.18775456538
222	profession intermédiaire	30740.53290672083	23605.647817985417	197435.46074215876
223	profession intermédiaire	18337.181642726493	22888.65605579061	226722.22090695097
224	employé	11193.899128624502	12996.948130783481	123274.22342007908
225	employé	15358.773478143701	15475.3049921807	118038.47087983329
226	employé	12918.251107834101	14531.561040180772	109198.21559061659
227	employé	5928.801409234976	12612.23294399947	113029.21325428973
228	employé	11102.890564999625	12272.301995159632	136636.28535947058
229	employé	10943.36774426309	15343.047953781117	104211.0980088796
230	employé	20501.729093310514	14615.844988797087	145550.5775184
231	employé	10911.197301616954	15223.816481770717	115092.73130252802
232	employé	14570.554964300783	13445.98327092133	103664.60379758685
233	employé	11891.183757818591	14091.849274335817	125958.87936819592
234	employé	8001.613669738009	13989.310778304187	119542.41544695283
235	employé	8682.728789347431	15075.012355983567	122420.3452671277
236	employé	13142.949699705156	13675.824231834891	128789.783651061
237	employé	15355.025942183871	14144.971466124709	110572.11536866726
