	catégorie	salaire	dépenses	patrimoine
238	employé	15835.391536733021	14709.910041448436	138420.11491828432
239	employé	15958.428823905104	15769.369030278442	127244.25242275317
240	employé	11821.105760925911	12982.774321747436	145764.1630856446
241	employé	14393.08689524595	14454.192677908217	140957.16773785412
242	employé	15455.839669425053	16015.718917696326	118913.91419014797
243	employé	15559.146571320136	14989.662333206648	105643.07003874204
244	employé	15365.445760125607	14903.624566765542	131984.5997743768
245	employé	6907.615061472011	12415.160738556076	122921.31134108816
246	employé	10911.465988774857	12434.67553671197	133895.475742504
247	employé	9626.911639125898	14076.960645964355	117107.75343319705
248	employé	17444.098702928663	12925.106660945012	120771.42845214104
249	employé	14746.523346077483	14839.628315394268	127833.90025063245
250	employé	15850.000109596802	15150.372312786287	111890.56083889937
251	employé	10191.785376994572	11761.951640230613	114698.17303533165
252	employé	14872.39040145858	13890.200217906962	121032.03220636272
253	employé	13210.002111493433	14080.180253882507	117715.49686174262
254	employé	14773.09900890936	11599.660389874512	136000.370426331
255	employé	13143.775523946892	14359.76804253419	125200.76294195412
256	employé	15656.597671016447	16597.903510976434	100763.94507349629
257	employé	16917.985796574747	13121.916736797917	132811.2743533369
258	employé	8112.5977478804025	11557.906577371123	131121.2200516834
259	employé	20589.629121504015	15988.393406621704	131100.24710247482
260	employé	13321.524582918595	16197.772984434841	128208.69675413908
261	employé	12595.897436594827	12264.24751577013	116746.1071055181
262	employé	15551.31300568431	13624.024940988129	122138.7629416544
263	employé	16053.990131657041	15402.893917319512	133736.97104476157
264	employé	14577.893404392837	15687.443176009003	116169.07127529605
265	employé	13305.457077449148	13920.273049104846	109852.17877507735
266	employé	10651.479669388376	14647.6733126785	122224.3609331857
267	employé	9829.380123463361	12700.75528372901	110527.04543235122
268	employé	11606.600378401734	15740.949377297855	136824.9401638667
269	employé	15951.03382207392	15934.51758342472	112517.21900806655
270	employé	12140.00040948403	13807.65102215002	123789.81424288223
271	employé	11940.92154683436	13859.80393679894	114276.74031280552
272	employé	13896.077551352646	14800.942872390979	120085.25755064705
273	employé	19088.019133810332	15597.21946813014	133906.10071803728
274	employé	13772.13742639597	12840.875762835167	138076.0724621848
275	employé	7527.512145428003	15212.904152453473	122673.68683685237
276	employé	19811.40932302244	16306.377449421489	109837.35752592546
277	employé	14640.120122461241	13278.424249180187	105490.78817001882
278	employé	15734.085039086367	15015.361299372242	110763.10980280166
279	employé	17124.454032959435	13066.99141293805	138156.85570163367
280	employé	10971.694126204744	11930.752509934688	117924.04347517769
281	employé	16787.058973994703	14072.101835195015	121200.39165838828
282	employé	11571.301709613927	10944.829310062949	115765.76669220976
283	employé	17114.563097987557	13954.076682299417	108657.46094602156
284	employé	11787.98887438216	11677.275102791109	120115.95068667813
285	employé	13906.079458362912	14469.642797929711	112851.19975801837
286	employé	18713.768142485038	15730.405551554448	114056.02940526046
287	employé	12766.301868695971	14759.856191198287	112776.06374688297
288	employé	17148.50984005659	12670.340541220565	157432.15157306058
289	employé	13837.999581129294	12563.91967080344	127904.13365972886
290	employé	9612.809622038063	15760.834212230242	102694.91732337924
291	employé	18746.760412775595	13786.2565709112	115172.1599119324
292	employé	12141.99979353382	12664.82023707518	130249.40729107891
293	employé	17089.436514184403	16930.742500065127	117372.77562197062
294	employé	9592.315549515213	12539.52360948217	125005.32918650786
295	employé	17204.85653259245	11463.215641030316	122009.16961893569
296	employé	13228.72800775055	14396.07986107416	128668.42630363758
297	employé	16927.48482215776	12482.675377796146	128623.66291827221
298	employé	9315.983318696259	10383.482478200956	117575.82978578881
299	employé	11470.51282659321	14781.614463432268	133098.5746990987
300	employé	12165.054507176823	12256.400965634602	115559.58763921041
301	employé	15796.096373634486	16925.041429713256	133181.0711526468
302	employé	11141.949128242992	12534.569050726945	108089.0061304327
303	employé	16734.75471852542	12289.073299741403	117632.93999821301
304	employé	14206.111253417139	13279.238057899776	127431.95554750519
305	employé	8414.187181875172	12443.093927439064	127610.86652088047
306	employé	10376.271521549292	12893.680611409207	102737.40780929783
307	employé	7492.547709997123	14033.58137800425	115356.44896495453
308	employé	14302.866692369984	16272.098710969212	127184.10123940575
309	employé	15144.084699492327	13244.10212872839	135426.27826570105
310	employé	14889.484046242535	12874.805424371949	135956.57447459185
311	employé	16207.279350811028	14656.475116399215	135073.63600415585
312	employé	18030.23733635085	16682.39500177952	139450.209296534
313	employé	10372.485859202265	13927.339993750515	104067.45453145528
314	employé	15407.656478830479	12047.103876957372	133243.2462466381
315	employé	18676.98402884163	15159.04139045394	124432.18271336662
316	employé	15081.085688109666	12113.571802100052	142044.1204272583
317	employé	14709.882596295944	12845.456593189214	122045.84819895538
318	employé	20132.041023318212	14546.265776726324	121085.9298162239
319	employé	12431.240010233278	12996.814953179453	102410.74972272884
320	employé	14172.054997459089	13127.324190360252	134856.6260733872
321	employé	8786.304700154124	12660.02661142833	118899.81202415001
322	employé	14245.60708478869	13155.236529997226	133991.70807238898
323	employé	12338.835059713789	12673.467373875797	140173.51373233896
324	employé	13156.46947215816	12800.191541946702	130245.9037757058
325	employé	16537.79571395474	15725.122793733797	132949.36144910555
326	employé	14909.527326482807	14559.536985102628	115106.01411308495
327	employé	6644.66108238846	14480.067190028098	124145.81444039126
328	employé	10404.268153344401	12871.400060669537	119525.28121052272
329	employé	12298.568972563753	14241.00939523088	134525.22558944745
330	employé	9133.496617551078	12345.38911212261	116116.69794278126
331	employé	13027.629567187421	13554.537976685293	108885.33153071905
332	employé	13781.497207793616	14182.763188795936	125003.28854344886
333	employé	13260.720153134713	15327.23628037704	124739.23240137027
334	employé	9526.074323709223	10878.57153995047	132698.392016776
335	employé	16390.785009219067	12617.211815372297	135287.9299398753
336	employé	13769.290980334641	14090.04954337437	142949.82361852718
337	employé	11987.588131893623	13502.882377196358	114907.67594553115
338	employé	14991.911665777672	12628.945848715593	126265.66868401816
339	employé	22331.947649778856	13506.628841795144	134288.24538699174
340	employé	12622.110266198077	12596.01305371161	118165.49672791176
341	employé	19447.76916100568	14858.890031015799	123489.21354287883
342	employé	10377.60899488427	13014.770778067448	136441.39754475857
343	employé	20027.345548951267	15964.170964970706	135327.96571092392
344	employé	17750.568678076423	16093.942049437814	136052.12933695753
345	employé	15532.207451926059	14396.744211551462	111477.30492083757
346	employé	11096.455886066275	12393.643318736662	108125.9084085756
347	employé	16351.881228397544	12122.561202697725	138318.15503916744
348	employé	18853.623884193323	12856.10730798754	125977.19356493629
349	employé	9219.635737333565	12703.682761041746	140105.27290218955
350	employé	15569.421791325742	13039.451372104495	125742.90762870759
351	employé	15787.713896668894	14903.27855058943	145572.6157025147
352	employé	15783.07825782817	12602.81078825484	118366.60505345603
353	employé	13686.443625935326	13941.997589027982	115325.03361059108
354	employé	15255.030042895049	13387.804036847569	130729.4753733815
355	employé	19115.13727097778	16080.421269325918	133684.55505671405
356	employé	23494.29810005214	12941.804282629802	119111.14275550471
357	employé	9522.05000942831	12494.613000080084	114765.86211103182
358	ouvrier	12749.83147674258	13076.263012713996	140329.65375549754
359	ouvrier	13378.811322315107	13397.153225277154	108164.00317111945
360	ouvrier	15897.597551573555	13407.192091655083	139450.6009610727
361	ouvrier	17384.005477913608	15788.20400058865	125913.21686766198
362	ouvrier	10343.65560895579	12899.719453775979	113401.45847024307
363	ouvrier	15110.447273816404	12982.97698373792	96090.83895858728
364	ouvrier	10740.152901345009	15809.223822031949	92551.09423032725
365	ouvrier	15911.244703169816	12374.21368058107	116346.00441479214
366	ouvrier	7978.336613631473	13043.476280097828	111183.59328042189
367	ouvrier	16113.175858333472	13555.490419761814	117095.06252070067
368	ouvrier	16229.933543232737	13330.490896126677	92666.48277884093
369	ouvrier	18255.273323955804	14599.369829516374	132622.61478203395
370	ouvrier	17939.825119003086	17671.41192746078	92533.82282500925
371	ouvrier	16905.856578593324	15511.146199384346	102006.41647953786
372	ouvrier	11825.987235477254	12953.494438701728	88681.73580010544
373	ouvrier	13675.207755103684	15568.295735592748	81273.40544719901
374	ouvrier	7511.070185853979	11062.183197345916	108555.76581193559
375	ouvrier	17093.772893731064	14482.440192468981	133829.38311663896
376	ouvrier	12152.627806616332	13296.499206353263	102346.51509781292
377	ouvrier	17772.40129459988	15378.803774445514	98908.86343932286
378	ouvrier	19164.475524355672	15500.732917815798	135483.10443418866
379	ouvrier	14706.066898639729	13680.845865536789	100370.41313514239
380	ouvrier	14211.026982673517	14015.935508705414	108950.24306309852
381	ouvrier	17257.764879944156	20520.544025629704	116935.34355793979
382	ouvrier	16941.756208608607	15140.390679305967	104679.80298914589
383	ouvrier	12439.328418159377	14185.926494734917	113501.09291095258
384	ouvrier	14598.782014950863	13627.877478514587	131945.74955721258
385	ouvrier	17469.414778204788	14467.362457866138	94373.7290562876
386	ouvrier	10844.470901504297	12331.88177616983	108306.10340340697
387	ouvrier	14132.974706221492	14276.35443164683	112482.09380018353
388	ouvrier	18947.33548109931	18300.391451114236	139019.9973800998
389	ouvrier	19849.12967358681	17841.960983559606	94891.60449967181
390	ouvrier	18044.060644677462	11456.07840326663	91691.31432256011
391	ouvrier	17679.498999190622	16099.117374777103	92102.77788950526
392	ouvrier	15987.21798188037	14105.402255110119	120805.87052403747
393	ouvrier	15233.016505185496	16390.20176069511	122276.36080579292
394	ouvrier	11228.598964272656	13605.294220169031	133817.88341058572
395	ouvrier	21394.923542953286	16437.41700479628	105836.22195150483
396	ouvrier	15993.550470693757	15132.05743079795	114441.35015954825
397	ouvrier	20543.8172937286	18512.234247990098	125014.93089409074
398	ouvrier	14008.474947736693	14895.090593478704	109522.12418716293
399	ouvrier	14102.275431131695	14234.358455556601	96525.00488733387
400	ouvrier	10894.20788000788	16018.468049045105	117438.23639018484
401	ouvrier	13045.245182714916	15610.689166722153	131454.03302825458
402	ouvrier	15353.152591345553	14997.13358045335	136425.6589667928
403	ouvrier	14938.972516319413	9966.138460770391	119852.43871462619
404	ouvrier	12431.590191459973	11485.00003108348	128940.2968662869
405	ouvrier	19247.266770598937	16401.539732737263	87555.00776280163
406	ouvrier	12426.062708395457	12548.761695161216	126235.26285871427
407	ouvrier	14744.104586871697	13369.745536880298	123928.62934845939
408	ouvrier	12293.028082089946	17310.696702457426	108806.54412089667
409	ouvrier	14703.975210079025	15518.0313555102	119846.96784953708
410	ouvrier	12968.775106115676	18063.619600186532	116934.01843372977
411	ouvrier	15587.553430538315	14866.805269818255	111546.49872847313
412	ouvrier	20529.158774519306	17421.098263675005	131590.23451210133
413	ouvrier	16049.307950283	14146.686687079093	124066.11020737642
414	ouvrier	11503.563567864909	14986.804650334034	111083.48986873019
415	ouvrier	12769.945269289712	14720.347446439786	133426.00549215637
416	ouvrier	18594.407912666582	14949.070603781174	112058.68954026462
417	ouvrier	17050.972260546892	14966.770352142348	118761.81035662652
418	ouvrier	22770.249428536434	16463.123639835747	110318.72032138558
419	ouvrier	15313.111344287956	14672.930893359251	104463.05110373785
420	ouvrier	11714.618695566607	14448.136484624538	107207.87786791108
421	ouvrier	18401.967029855954	15955.394557241962	113952.62970618224
422	ouvrier	10997.859044605215	11508.436429978758	125446.22839814785
423	ouvrier	19543.171502658264	18374.51873428553	98470.94314104003
424	ouvrier	10201.909760620147	15550.643087449127	125396.65273443439
425	ouvrier	15211.746271855935	14511.063395143523	106652.22361402327
426	ouvrier	11289.929664717169	13208.95019622694	92320.62686764503
427	ouvrier	3282.3927073636496	14518.991521300226	101921.66574405807
428	ouvrier	15031.66105414583	17736.727849133964	132948.88107734136
429	ouvrier	10969.30141823502	13486.014056242188	98870.36625778535
430	ouvrier	17641.70332533349	19267.846763000234	109266.80283466369
431	ouvrier	13879.261981690428	14417.698362474008	114211.6040322373
432	ouvrier	15446.135442006578	18292.91594348145	112837.72911111862
433	ouvrier	18530.11635710042	18407.498672457135	126763.52003793097
434	ouvrier	16363.530021471932	15551.204646173708	126384.33177655822
435	ouvrier	17725.75996464917	14426.27743560586	136490.900349752
436	ouvrier	14893.506978271942	16910.113848724537	120758.28778792042
437	ouvrier	16745.928906365367	13135.075277716898	119803.61275787024
438	ouvrier	15688.271862012893	15536.558311751553	77484.48694195173
439	ouvrier	13531.757258791375	16494.70393757853	119408.82619589027
440	ouvrier	16134.925996837776	15101.740021857082	107642.09864392165
441	ouvrier	12449.280353674758	14379.392116074414	103888.03437074219
442	ouvrier	11524.140701337117	13905.961086592206	103496.57028071184
443	ouvrier	14831.295864666305	14621.635985772169	102306.96674152024
444	ouvrier	6780.235260307559	10894.933170470282	101789.34633613072
445	ouvrier	16523.75980990283	18015.709892505954	99378.74082368927
446	ouvrier	11236.129331481567	16826.446641476407	107218.0570562316
447	ouvrier	16462.869176841912	7249.727994421613	152922.61532130098
448	ouvrier	16621.293530875228	13581.904298657297	113767.54325981712
449	ouvrier	14140.388837755436	11681.4125897074	131555.5638858364
450	ouvrier	19659.620801326437	14915.936694520691	116285.19960189362
451	ouvrier	12493.549051487505	14557.490134397112	111967.05955484696
452	ouvrier	16035.817103324232	17383.84475277722	109494.41407044668
453	ouvrier	18385.903236041344	14765.238576881899	138062.23922549965
454	ouvrier	18583.674045155796	12868.327433490907	141036.20693589648
455	ouvrier	15291.105729111257	18044.43748922515	110912.90596791625
456	chef d'entreprise	112033.82365510071	90175.4990805185	540772.2377042517
457	chef d'entreprise	110351.94883398201	92306.72695830518	565400.0345037233
458	chef d'entreprise	98172.50146388276	80881.47993375956	556768.9721472207
459	chef d'entreprise	116691.49086924904	100161.28140287296	531846.88738786
460	chef d'entreprise	106159.53163966516	92708.9504160102	549248.848128774
461	chef d'entreprise	114197.52474802425	96766.08121895514	508210.8833597733
462	chef d'entreprise	129937.37610831685	108508.6182535992	543316.1669755235
463	chef d'entreprise	127347.56008416628	106807.8244020492	526393.0137394493
464	chef d'entreprise	120993.4755636519	102147.14335739688	546801.5715965673
465	chef d'entreprise	102404.99598087723	87795.93798640977	539349.8131630819
466	chef d'entreprise	126389.32140713328	103185.4540576029	537823.8114109945
467	chef d'entreprise	103756.49410774517	92861.36415990941	556158.9315516573
468	chef d'entreprise	130844.99565073337	110001.72569454995	553137.6277632689
469	chef d'entreprise	119137.96429796146	98847.86729913595	570188.8464813747
470	chef d'entreprise	120025.14736276648	105697.40809839984	553091.2006306828
471	chef d'entreprise	101944.77710354057	85180.39153603991	550457.8141438329
472	chef d'entreprise	129486.82093182181	109230.44729521846	521012.212212084
473	chef d'entreprise	116646.15313389851	95922.57553463257	573720.98314425
474	chef d'entreprise	103196.48878631063	88039.49593660682	558925.5426412071
475	chef d'entreprise	124707.58214519451	109981.17833557757	570595.3080006889
476	chef d'entreprise	115918.94678259635	95174.88210909923	550751.1640720037
477	chef d'entreprise	118419.55540734211	100107.37243110673	534471.9808164395
478	chef d'entreprise	137745.83208992064	114422.17299345348	550310.6480505648
479	chef d'entreprise	109261.10921279591	85922.11098144097	562183.7224551196
480	chef d'entreprise	106926.6368237194	89735.21732228243	543642.3929441491
481	chef d'entreprise	117539.67741943551	99247.19616169845	538901.2072238616
482	chef d'entreprise	114984.0467223542	99546.49559047764	533451.6196407764
483	chef d'entreprise	119650.6448229712	103057.36878780488	545199.6593923002
484	chef d'entreprise	124914.31163532184	102335.65211975721	528686.2480889808
485	chef d'entreprise	116751.06900006912	102944.77629453232	550538.4505260533
486	chef d'entreprise	114111.26733895914	96941.38518096534	569004.4585115665
487	chef d'entreprise	97575.60551442511	83228.20851347515	536301.6737169626
488	chef d'entreprise	117760.85107058476	101003.61310438493	543169.0197711498
489	chef d'entreprise	113245.48123045923	93299.58417061513	555161.3193418523
490	agriculteur	34426.83626817452	31452.584099739226	1030023.2359522157
491	agriculteur	38462.751957939145	41873.45291281824	1023619.5601944706
492	agriculteur	36859.01268676849	39176.638973451976	1042623.6934545205
493	agriculteur	25360.846678036225	23629.488958115457	1048880.3989440782
494	agriculteur	29877.496539157582	28610.69825356786	1049754.852965213
495	agriculteur	21685.156883803767	18277.94274422831	1037503.0316394302
496	agriculteur	29802.495605001	29211.763774284875	1043760.9674350383
497	agriculteur	39021.31381989073	37067.32419192418	1034766.6978016354
